更新时间,#genre#
20250105-17-37-13,url


RespoTime,whitelist,#genre#
526.98ms,CCTV-17农业农村,http://58.221.214.82:9901/tsfile/live/0003_2.m3u8
526.99ms,CCTV-14少儿,http://58.57.40.22:9901/tsfile/live/1014_1.m3u8
527.09ms,北京卫视,http://58.57.40.22:9901/tsfile/live/1032_1.m3u8
527.09ms,北京卫视,http://219.145.93.74:9999/tsfile/live/1007_1.m3u8
527.20ms,江苏卫视,http://61.150.67.62:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
527.50ms,CCTV-8电视剧,http://113.220.233.47:9999/tsfile/live/0008_1.m3u8
527.56ms,厦门卫视,http://202.100.46.58:9901/tsfile/live/1040_1.m3u8
527.67ms,CCTV-14少儿,http://222.218.158.141:8181/tsfile/live/0014_1.m3u8
527.70ms,广西卫视,http://58.57.40.22:9901/tsfile/live/1049_1.m3u8
527.70ms,河北卫视,http://117.27.190.42:9998/tsfile/live/23266_1.m3u8
527.71ms,CCTV-10科教,http://58.57.40.22:9901/tsfile/live/1010_1.m3u8
527.79ms,厦门卫视,http://110.80.17.38:9901/tsfile/live/0128_1.m3u8
527.81ms,北京卫视,http://61.150.67.62:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
527.83ms,东南卫视,http://61.136.172.236:9901/tsfile/live/0137_1.m3u8
527.86ms,安徽卫视,http://58.57.40.22:9901/tsfile/live/1033_1.m3u8
528.04ms,河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8
528.05ms,东南卫视,http://58.57.40.22:9901/tsfile/live/1037_1.m3u8
528.23ms,东方卫视,http://113.220.233.47:9999/tsfile/live/1005_1.m3u8
528.25ms,重庆卫视,http://124.128.73.58:9901/tsfile/live/0142_1.m3u8
528.27ms,东南卫视,http://itms4.sdlk.vip:6721/hls/220/index.m3u8
528.30ms,天津卫视,http://58.57.40.22:9901/tsfile/live/1034_1.m3u8
528.37ms,海南卫视,http://218.89.240.144:59901/tsfile/live/1000_1.m3u8
528.62ms,CCTV-5体育,http://175.10.230.91:8081/tsfile/live/0005_1.m3u8
528.66ms,海南卫视,http://58.57.40.22:9901/tsfile/live/1000_1.m3u8
528.81ms,重庆卫视,http://58.221.214.82:9901/tsfile/live/0142_1.m3u8
528.86ms,CCTV-6电影,http://61.150.67.62:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
528.97ms,辽宁卫视,http://61.150.67.62:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
529.05ms,安徽卫视,http://58.19.43.46:9901/tsfile/live/1040_1.m3u8
529.05ms,安徽卫视,http://202.100.46.58:9901/tsfile/live/1028_1.m3u8
529.15ms,海南卫视,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1594363320_-990671769/envivo_x/SD/lvyou/711/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=139.198.127.250&timestamp=20230816073744&ContentId=531262161&timezone=UTC&mtv_session=b55d04e0b5c7e772923fd49422a408a4&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=97ea95aaf536edf9a57ca0219cadc011
529.19ms,CCTV-11戏曲,http://58.57.40.22:9901/tsfile/live/1011_1.m3u8
529.25ms,CCTV-5体育,http://222.218.158.141:8181/tsfile/live/0005_1.m3u8
529.28ms,新疆卫视,http://123.138.22.30:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
529.30ms,河南卫视,http://58.19.43.46:9901/tsfile/live/1006_1.m3u8
529.40ms,宁夏卫视,http://202.100.46.58:9901/tsfile/live/1036_1.m3u8
529.45ms,安徽卫视,http://61.136.172.236:9901/tsfile/live/0130_1.m3u8
529.45ms,内蒙古卫视,http://61.150.67.62:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
529.55ms,河北卫视,http://144.52.160.109:9901/tsfile/live/1036_1.m3u8
529.55ms,河北卫视,http://60.208.61.2:352/tsfile/live/0117_1.m3u8
529.64ms,CCTV-3综艺,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
529.89ms,北京卫视,http://60.187.244.54:9901/tsfile/live/0122_1.m3u8
530.01ms,CCTV-13新闻,http://58.19.43.46:9901/tsfile/live/1032_1.m3u8
530.06ms,CCTV-8电视剧,http://58.19.43.46:9901/tsfile/live/1027_1.m3u8
530.08ms,江苏卫视,http://58.19.43.46:9901/tsfile/live/1038_1.m3u8
530.12ms,四川卫视,http://58.19.43.46:9901/tsfile/live/1043_1.m3u8
530.17ms,新疆卫视,http://61.150.67.62:9901/tsfile/live/0110_1.m3u8
530.18ms,CCTV-5+体育赛事,http://61.150.67.62:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
530.24ms,宁夏卫视,http://110.80.17.38:9901/tsfile/live/0016_1.m3u8
530.31ms,四川卫视,http://117.27.190.42:9998/tsfile/live/23260_1.m3u8
530.32ms,西藏卫视,http://61.138.128.226:19901/tsfile/live/0111_1.m3u8
530.64ms,CCTV-2财经,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
530.76ms,CCTV-4中文国际,http://isxzg.top:35455/gaoma/cctv4k.m3u8
530.79ms,东南卫视,http://202.100.46.58:9901/tsfile/live/1031_1.m3u8
530.83ms,农林卫视,https://stream1.freetv.fun/cb703e6e694023c63361a9fd5db877c3d6b00dd7e4e63c6e4d5ccf56f8b3a58b.m3u8
531.01ms,CCTV-9纪录,http://58.57.40.22:9901/tsfile/live/1009_1.m3u8
531.07ms,江西卫视,http://61.150.67.62:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
531.11ms,吉林卫视,http://144.52.160.109:9901/tsfile/live/1040_1.m3u8
531.14ms,CCTV-9纪录,http://222.218.158.141:8181/tsfile/live/0009_1.m3u8
531.42ms,CCTV-4中文国际,http://61.150.67.62:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
531.53ms,重庆卫视,http://219.145.93.74:9999/tsfile/live/0138_1.m3u8
531.64ms,三沙卫视,http://117.27.190.42:9998/tsfile/live/23250_1.m3u8?key=txiptv&playlive=1&authid=0
531.66ms,海峡卫视,http://117.27.190.42:9998/tsfile/live/23283_1.m3u8
531.69ms,河南卫视,http://61.138.128.226:19901/tsfile/live/0139_1.m3u8
531.84ms,四川卫视,http://119.163.199.98:9901/tsfile/live/0123_1.m3u8
532.07ms,山东卫视,http://222.218.158.141:8181/tsfile/live/0131_1.m3u8
532.11ms,江西卫视,http://219.145.93.74:9999/tsfile/live/0141_1.m3u8
532.26ms,CCTV-12社会与法,http://58.57.40.22:9901/tsfile/live/1012_1.m3u8
532.26ms,康巴卫视,http://wouu.net:9977/udp/239.93.0.41:5140
532.29ms,东方卫视,http://202.100.46.58:9901/tsfile/live/1018_1.m3u8
532.30ms,山东卫视,http://117.27.190.42:9998/tsfile/live/23263_1.m3u8
532.49ms,CCTV-12社会与法,http://58.19.43.46:9901/tsfile/live/1031_1.m3u8
532.62ms,河北卫视,http://218.89.240.144:59901/tsfile/live/0117_1.m3u8
532.68ms,CCTV-5体育,http://61.150.67.62:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
532.72ms,河南卫视,http://202.100.46.58:9901/tsfile/live/1032_1.m3u8
532.74ms,CCTV-8电视剧,http://222.218.158.141:8181/tsfile/live/0008_1.m3u8
532.76ms,CCTV-1综合,http://113.220.233.47:9999/tsfile/live/0017_1.m3u8
532.79ms,CCTV-1综合,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
532.96ms,广西卫视,http://175.10.230.91:8081/tsfile/live/0113_1.m3u8
533.02ms,甘肃卫视,http://58.57.40.22:9901/tsfile/live/1056_1.m3u8
533.12ms,广东卫视,http://220.170.241.204:9901/tsfile/live/0125_1.m3u8
533.27ms,海南卫视,http://wouu.net:9977/udp/239.93.0.80:5140
533.66ms,云南卫视,http://202.100.46.58:9901/tsfile/live/1039_1.m3u8
533.69ms,CCTV-16奥林匹克,https://api.olelive.com/dis/live/CCTV16HD/hls.m3u8
533.76ms,CCTV-14少儿,http://wouu.net:9977/udp/239.93.1.29:6000
533.97ms,CCTV-7国防军事,http://61.138.128.226:19901/tsfile/live/0008_1.m3u8
533.98ms,CCTV-17农业农村,http://isxzg.top:35455/gaoma/cctv17.m3u8
534.03ms,江苏卫视,http://113.220.233.47:9999/tsfile/live/0127_1.m3u8
534.21ms,贵州卫视,http://202.100.46.58:9901/tsfile/live/1034_1.m3u8
534.35ms,北京卫视,http://113.220.233.47:9999/tsfile/live/0122_1.m3u8
534.40ms,青海卫视,http://61.138.128.226:19901/tsfile/live/0140_1.m3u8
534.46ms,CCTV-15音乐,http://144.52.160.109:9901/tsfile/live/1015_1.m3u8
534.71ms,宁夏卫视,http://183.66.15.146:60901/tsfile/live/0112_1.m3u8
534.78ms,CCTV-12社会与法,http://113.220.233.47:9999/tsfile/live/0012_2.m3u8
534.80ms,安徽卫视,http://wouu.net:9977/udp/239.93.1.106:5140
534.86ms,云南卫视,http://58.57.40.22:9901/tsfile/live/1047_1.m3u8
534.96ms,西藏卫视,http://61.150.67.62:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
535.06ms,甘肃卫视,http://61.138.128.226:19901/tsfile/live/0141_1.m3u8
535.07ms,CCTV-16奥林匹克,http://117.27.190.42:9998/tsfile/live/23249_1.m3u8
535.25ms,东南卫视,http://144.52.160.109:9901/tsfile/live/1031_1.m3u8
535.28ms,延边卫视,http://61.138.128.226:19901/tsfile/live/1008_1.m3u8
535.32ms,湖南卫视,http://61.150.67.62:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
535.43ms,浙江卫视,http://175.10.230.91:8081/tsfile/live/0124_1.m3u8
535.53ms,CCTV-3综艺,http://113.220.233.47:9999/tsfile/live/0019_1.m3u8
535.58ms,宁夏卫视,http://61.138.128.226:19901/tsfile/live/0112_1.m3u8
535.70ms,甘肃卫视,http://202.100.46.58:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
535.73ms,江苏卫视,http://wouu.net:9977/udp/239.93.0.89:5140
535.77ms,西藏卫视,http://123.138.22.30:9901/tsfile/live/0111_1.m3u8
535.82ms,CCTV-5+体育赛事,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1583876590_-1805575416/wd_r2/cctv/cctv5plusnew/2500/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=139.198.127.250&timestamp=20230816073733&ContentId=265106763&timezone=UTC&mtv_session=1f5bd52f67ecd434a6cf3bd7ebc51a71&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=08375028c68909716c1218fc91018199
535.91ms,黑龙江卫视,http://219.145.93.74:9999/tsfile/live/1009_1.m3u8
535.97ms,宁夏卫视,http://124.128.73.58:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
536.00ms,云南卫视,http://61.138.128.226:19901/tsfile/live/0119_1.m3u8
536.02ms,四川卫视,http://61.150.67.62:9901/tsfile/live/0123_1.m3u8
536.19ms,兵团卫视,http://61.138.128.226:19901/tsfile/live/0115_1.m3u8
536.21ms,CCTV-4中文国际,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
536.29ms,CCTV-15音乐,http://220.170.241.204:9901/tsfile/live/0015_1.m3u8
536.36ms,安徽卫视,http://222.218.158.141:8181/tsfile/live/0130_1.m3u8
536.69ms,CCTV-16奥林匹克,http://202.100.46.58:9901/tsfile/live/1016_1.m3u8
536.73ms,辽宁卫视,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1589644797_1577190639/wd_r2/ocn/liaoningwshd/3000/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=139.198.127.250&timestamp=20230816073739&ContentId=265669068&timezone=UTC&mtv_session=4adbe497fcc87ddaaa343726a3a14c13&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=b336009b46cc80be11d75c763cb6fe70
536.76ms,东方卫视,http://219.145.93.74:9999/tsfile/live/1004_1.m3u8
536.82ms,宁夏卫视,http://124.128.73.58:9901/tsfile/live/0112_1.m3u8
536.92ms,广东卫视,http://61.157.139.15:9901/tsfile/live/2395_1.m3u8
536.94ms,安徽卫视,http://183.66.13.82:60033/tsfile/live/0130_1.m3u8
537.01ms,宁夏卫视,http://202.100.46.58:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
537.09ms,CCTV-5+体育赛事,http://58.57.40.22:9901/tsfile/live/1005_1.m3u8
537.11ms,重庆卫视,http://itms4.sdlk.vip:6721/hls/249/index.m3u8
537.13ms,深圳卫视,http://58.57.40.22:9901/tsfile/live/1036_1.m3u8
537.21ms,东南卫视,http://wouu.net:9977/udp/239.93.0.42:5140
537.26ms,吉林卫视,http://wouu.net:9977/udp/239.93.0.248:5140
537.26ms,青海卫视,http://222.218.158.141:8181/tsfile/live/0140_1.m3u8
537.32ms,宁夏卫视,http://183.66.13.82:60033/tsfile/live/0112_1.m3u8
537.33ms,西藏卫视,http://61.150.67.62:9901/tsfile/live/0111_1.m3u8
537.52ms,东方卫视,http://61.157.139.15:9901/tsfile/live/2389_1.m3u8
537.60ms,康巴卫视,http://61.157.139.15:9901/tsfile/live/2415_1.m3u8?key=txiptv&playlive=1&authid=0
537.67ms,CCTV-5+体育赛事,http://218.89.240.144:59901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
537.94ms,北京卫视,http://wouu.net:9977/udp/239.93.0.180:5140
538.17ms,CCTV-6电影,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1584168866_889700348/wd_r2/ocn/cctv6hd/3000/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=139.198.127.250&timestamp=20230816073734&ContentId=265667482&timezone=UTC&mtv_session=f70082b1ade8cb422547681dfcdad578&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=3197a71757b802dc65f32626eb2ec8dd
538.17ms,宁夏卫视,http://123.138.22.30:9901/tsfile/live/0112_1.m3u8
538.18ms,四川卫视,http://60.187.244.54:9901/tsfile/live/0123_1.m3u8
538.35ms,广西卫视,http://wouu.net:9977/udp/239.93.42.46:5140
538.38ms,CCTV-7国防军事,http://202.100.46.58:9901/tsfile/live/1006_1.m3u8
538.41ms,贵州卫视,http://144.52.160.109:9901/tsfile/live/1035_1.m3u8
538.55ms,宁夏卫视,http://59.48.75.130:3052/tsfile/live/0115_1.m3u8
538.56ms,CCTV-3综艺,http://wouu.net:9977/udp/239.93.1.11:2223
538.64ms,CCTV-8电视剧,http://58.57.40.22:9901/tsfile/live/1008_1.m3u8
538.67ms,青海卫视,http://59.48.75.130:3052/tsfile/live/0113_1.m3u8
538.80ms,东方卫视,http://222.218.158.141:8181/tsfile/live/0107_1.m3u8
538.87ms,CCTV-12社会与法,http://61.150.67.62:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
538.90ms,湖北卫视,http://110.7.130.51:8096/tsfile/live/0132_1.m3u8
538.91ms,天津卫视,http://wouu.net:9977/udp/239.93.0.167:5140
538.91ms,天津卫视,http://183.66.13.82:60033/tsfile/live/0135_1.m3u8
538.94ms,CCTV-5+体育赛事,http://220.170.241.204:9901/tsfile/live/0016_1.m3u8
538.94ms,黑龙江卫视,http://58.57.40.22:9901/tsfile/live/1040_1.m3u8
538.94ms,兵团卫视,http://218.89.240.144:59901/tsfile/live/0115_1.m3u8
539.01ms,浙江卫视,http://219.145.93.74:9999/tsfile/live/1005_1.m3u8
539.08ms,深圳卫视,http://61.150.67.62:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
539.12ms,山东卫视,http://110.7.129.116:8096/tsfile/live/0131_1.m3u8
539.12ms,兵团卫视,http://61.150.67.62:9901/tsfile/live/0115_1.m3u8
539.18ms,西藏卫视,http://183.66.13.82:60033/tsfile/live/0111_1.m3u8
539.28ms,CCTV-4中文国际,http://183.136.148.214:9901/tsfile/live/0004_1.m3u8
539.37ms,CCTV-15音乐,http://61.150.67.62:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
539.65ms,新疆卫视,http://58.57.40.22:9901/tsfile/live/1055_1.m3u8
539.71ms,CCTV-2财经,http://61.157.139.15:9901/tsfile/live/2372_1.m3u8
539.73ms,农林卫视,http://61.150.67.62:9901/tsfile/live/1011_1.m3u8
539.84ms,海南卫视,http://61.157.139.15:9901/tsfile/live/2404_1.m3u8
539.86ms,云南卫视,http://144.52.160.109:9901/tsfile/live/1051_1.m3u8
540.09ms,CCTV-15音乐,http://61.157.139.15:9901/tsfile/live/2385_1.m3u8
540.09ms,新疆卫视,http://175.10.230.91:8081/tsfile/live/0110_1.m3u8
540.22ms,CCTV-2财经,http://175.10.230.91:8081/tsfile/live/0002_1.m3u8
540.25ms,宁夏卫视,http://110.7.128.156:8096/tsfile/live/0112_1.m3u8
540.29ms,CCTV-5体育,http://61.150.67.62:9901/tsfile/live/0005_1.m3u8
540.37ms,甘肃卫视,http://61.150.67.62:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
540.49ms,海南卫视,http://123.138.22.30:9901/tsfile/live/1008_1.m3u8
540.55ms,康巴卫视,http://218.89.240.144:59901/tsfile/live/1010_1.m3u8
540.75ms,湖北卫视,http://58.19.38.162:9901/tsfile/live/1018_1.m3u8
540.80ms,浙江卫视,http://61.150.67.62:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
541.09ms,河南卫视,http://61.157.139.15:9901/tsfile/live/0139_1.m3u8
541.10ms,广东卫视,http://59.48.75.130:3052/tsfile/live/0121_1.m3u8
541.11ms,广东卫视,http://58.19.43.46:9901/tsfile/live/1039_1.m3u8
541.15ms,江西卫视,http://118.122.189.74:9901/tsfile/live/0138_1.m3u8
541.18ms,广东卫视,http://171.14.89.182:9901/tsfile/live/0125_1.m3u8
541.24ms,西藏卫视,http://124.128.73.58:9901/tsfile/live/0111_1.m3u8
541.41ms,重庆卫视,http://wouu.net:9977/udp/239.93.1.107:5140
541.43ms,湖北卫视,http://58.57.40.22:9901/tsfile/live/1038_1.m3u8
541.43ms,山东卫视,http://219.145.93.74:9999/tsfile/live/1010_1.m3u8
541.52ms,河北卫视,http://183.66.15.146:60901/tsfile/live/0117_1.m3u8
541.64ms,广西卫视,http://110.7.130.134:8096/tsfile/live/0113_1.m3u8
541.71ms,江西卫视,http://58.57.40.22:9901/tsfile/live/1043_1.m3u8
541.74ms,新疆卫视,http://118.122.189.74:9901/tsfile/live/0110_1.m3u8
541.77ms,宁夏卫视,http://219.145.93.74:9999/tsfile/live/0137_1.m3u8
541.87ms,CCTV-5体育,http://58.57.40.22:9901/tsfile/live/1004_1.m3u8
542.06ms,甘肃卫视,http://61.150.67.62:9901/tsfile/live/0141_1.m3u8
542.15ms,江苏卫视,http://61.157.139.15:9901/tsfile/live/2392_1.m3u8
542.20ms,贵州卫视,http://61.150.67.62:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
542.26ms,CCTV-8电视剧,http://183.66.13.82:60033/tsfile/live/0008_1.m3u8
542.42ms,广东卫视,http://113.25.252.226:9901/tsfile/live/0125_1.m3u8
542.48ms,甘肃卫视,http://wouu.net:9977/udp/239.93.0.81:5140
542.74ms,三沙卫视,http://wouu.net:9977/udp/239.93.42.58:5140
542.80ms,CCTV-17农业农村,http://wouu.net:9977/udp/239.93.0.92:5140
542.88ms,贵州卫视,http://183.66.13.82:60033/tsfile/live/0120_1.m3u8
542.90ms,黑龙江卫视,http://175.10.230.91:8081/tsfile/live/0143_1.m3u8
542.98ms,CCTV-7国防军事,http://110.7.130.44:8096/tsfile/live/0007_1.m3u8
543.13ms,新疆卫视,http://61.150.67.62:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
543.34ms,河南卫视,http://175.10.230.91:8081/tsfile/live/0139_1.m3u8
543.40ms,新疆卫视,http://113.25.252.226:9901/tsfile/live/0110_1.m3u8
543.41ms,河北卫视,http://110.80.17.38:9901/tsfile/live/0117_1.m3u8
543.43ms,深圳卫视,http://110.7.129.204:8096/tsfile/live/0126_1.m3u8
543.50ms,CCTV-12社会与法,http://222.218.158.141:8181/tsfile/live/0012_1.m3u8
543.50ms,深圳卫视,http://wouu.net:9977/udp/239.93.0.182:5140
543.76ms,四川卫视,http://110.7.129.204:8096/tsfile/live/0123_1.m3u8
543.76ms,兵团卫视,http://110.7.130.134:8096/tsfile/live/0115_1.m3u8
543.84ms,厦门卫视,http://202.100.46.58:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0
543.94ms,CCTV-15音乐,http://wouu.net:9977/udp/239.93.0.103:5140
544.00ms,江苏卫视,http://175.10.230.91:8081/tsfile/live/0127_1.m3u8
544.01ms,CCTV-5+体育赛事,http://218.89.240.144:59901/tsfile/live/0016_1.m3u8
544.02ms,四川卫视,http://61.150.67.62:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
544.13ms,CCTV-11戏曲,http://110.7.130.134:8096/tsfile/live/0011_1.m3u8
544.15ms,甘肃卫视,http://59.48.75.130:3052/tsfile/live/1001_1.m3u8
544.37ms,宁夏卫视,http://110.7.130.44:8096/tsfile/live/0112_1.m3u8
544.44ms,CCTV-7国防军事,http://110.7.128.156:8096/tsfile/live/0007_1.m3u8
544.53ms,东南卫视,http://61.150.67.62:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
544.54ms,贵州卫视,http://110.7.128.156:8096/tsfile/live/0120_1.m3u8
544.55ms,CCTV-1综合,http://222.218.158.141:8181/tsfile/live/0001_1.m3u8
544.57ms,山东卫视,http://wouu.net:9977/udp/239.93.0.168:5140
544.72ms,甘肃卫视,http://118.122.189.74:9901/tsfile/live/0141_1.m3u8
544.83ms,CCTV-5体育,http://113.220.233.47:9999/tsfile/live/0005_1.m3u8
544.89ms,吉林卫视,http://175.10.230.91:8081/tsfile/live/0116_1.m3u8
544.97ms,CCTV-6电影,http://61.157.139.15:9901/tsfile/live/2376_1.m3u8
544.99ms,北京卫视,http://110.7.130.51:8096/tsfile/live/0122_1.m3u8
545.00ms,安徽卫视,http://61.150.67.62:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
545.13ms,西藏卫视,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1594087791_1409479634/envivo_x/2018/SD/xizang/1000/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=139.198.127.250&timestamp=20230816073744&ContentId=524854265&timezone=UTC&mtv_session=5640f857e31349921ba36207946fa904&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=df71711e34a615ea23f680ef139afb1d
545.28ms,兵团卫视,http://60.2.190.206:4000/udp/239.253.93.176:6344
545.34ms,广东卫视,http://61.150.67.62:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
545.38ms,贵州卫视,http://110.7.130.44:8096/tsfile/live/0120_1.m3u8
545.62ms,东方卫视,http://61.150.67.62:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
545.63ms,CCTV-11戏曲,http://61.150.67.62:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
545.81ms,CCTV-13新闻,http://wouu.net:9977/udp/239.93.0.66:5140
545.90ms,东方卫视,http://110.80.17.38:9901/tsfile/live/0107_2.m3u8
546.09ms,CCTV-9纪录,http://61.150.67.62:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
546.18ms,江西卫视,http://222.218.158.141:8181/tsfile/live/0138_1.m3u8
546.19ms,山东卫视,http://183.66.13.82:60033/tsfile/live/0131_1.m3u8
546.20ms,北京卫视,http://202.100.46.58:9901/tsfile/live/1022_1.m3u8
546.20ms,内蒙古卫视,http://61.156.228.12:8154/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
546.26ms,CCTV-17农业农村,http://hms224nc1972679578.live.aikan.miguvideo.com/wh7f454c46tw1594433061_461954091/migu/kailu/20200324/cctv17hd/57/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=112.45.97.120&timestamp=20230208133753&ContentId=265667526&timezone=UTC&mtv_session=2ab00b83c917e8ba1b1bb082711b8b77&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=4c04c5308e4761e3cc4b36134b05b864
546.28ms,CCTV-13新闻,http://111.160.17.2:59901/tsfile/live/0001_14.m3u8
546.30ms,云南卫视,http://61.150.67.62:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
546.44ms,四川卫视,http://144.52.160.109:9901/tsfile/live/1043_1.m3u8
546.52ms,山东卫视,http://223.241.247.214:9901/tsfile/live/0131_1.m3u8
546.62ms,宁夏卫视,http://110.7.130.51:8096/tsfile/live/0112_1.m3u8
546.76ms,CCTV-13新闻,http://hulun.top:35455/gaoma/cctv13.m3u8
546.81ms,CCTV-17农业农村,http://61.156.228.12:8154/tsfile/live/0019_1.m3u8
546.89ms,浙江卫视,http://58.57.40.22:9901/tsfile/live/1029_1.m3u8
546.91ms,兵团卫视,http://183.66.13.82:60033/tsfile/live/0115_1.m3u8
546.99ms,三沙卫视,http://220.249.114.102:9901/tsfile/live/1017_1.m3u8
547.16ms,厦门卫视,http://wouu.net:9977/udp/239.93.42.57:5140
547.21ms,重庆卫视,http://61.150.67.62:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
547.29ms,农林卫视,http://61.150.67.62:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
547.34ms,安徽卫视,http://110.7.129.116:8096/tsfile/live/0130_1.m3u8
547.48ms,湖北卫视,http://61.157.139.15:9901/tsfile/live/0132_1.m3u8
547.61ms,浙江卫视,http://110.7.130.44:8096/tsfile/live/0124_1.m3u8
547.68ms,安徽卫视,http://61.157.139.15:9901/tsfile/live/0130_1.m3u8
547.71ms,CCTV-14少儿,http://hms344nc1972679590.live.aikan.miguvideo.com/wh7f454c46tw1297666621_-728046298/wd_r2/ocn/cctv14hd/3000/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=59.49.185.88&timestamp=20230311020446&ContentId=265667325&timezone=UTC&mtv_session=ad6cfd6b6dabe31801ca54a4c87f1bac&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=2757ab80a8dee98edfcfd1ee767a17b8
547.80ms,重庆卫视,http://61.157.139.15:9901/tsfile/live/0142_1.m3u8
548.03ms,深圳卫视,http://61.136.67.238:50085/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
548.04ms,云南卫视,http://202.100.46.58:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
548.09ms,辽宁卫视,http://111.160.17.2:59901/tsfile/live/0001_41.m3u8
548.44ms,CCTV-16奥林匹克,http://202.100.46.58:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
548.45ms,天津卫视,http://61.150.67.62:9901/tsfile/live/0135_1.m3u8
548.50ms,湖南卫视,http://219.145.93.74:9999/tsfile/live/1003_1.m3u8
548.64ms,广东卫视,http://219.145.93.74:9999/tsfile/live/1006_1.m3u8
548.87ms,CCTV-9纪录,http://110.7.129.116:8096/tsfile/live/0009_1.m3u8
548.93ms,浙江卫视,http://113.220.233.47:9999/tsfile/live/0124_1.m3u8
549.11ms,东南卫视,http://110.7.130.44:8096/tsfile/live/0137_1.m3u8
549.19ms,辽宁卫视,http://61.156.228.12:8154/tsfile/live/0121_1.m3u8
